D,K,Student Number,X,Y
0,0,1801492,4,3
0,0,1725671,5,4
0,0,2615723,6,7
0,0,8156237,3,2
0,0,3614623,8,7
0,0,1563512,8,8
0,0,1162456,2,1
0,0,1623112,1,1
0,0,2345312,4,1
0,0,1826718,1,5
1,0,1801492,4,3
1,0,8156237,3,2
1,0,2345312,4,1
1,0,1826718,1,5
1,1,1162456,2,1
1,1,1623112,1,1
1,2,1725671,5,4
1,2,2615723,6,7
1,2,3614623,8,7
1,2,1563512,8,8
2,0,1801492,4,3
2,0,8156237,3,2
2,0,2345312,4,1
2,0,1826718,1,5
2,0,1725671,5,4
2,1,1162456,2,1
2,1,1623112,1,1
2,2,2615723,6,7
2,2,3614623,8,7
2,2,1563512,8,8
